frame,landmark,x,y,z,label
155,17,0.5590242147445679,0.7445281147956848,-0.016483722254633904,C
155,18,0.5969647169113159,0.7171434164047241,-0.02159087173640728,C
155,19,0.6251491904258728,0.7122635841369629,-0.020965319126844406,C
155,20,0.6485695242881775,0.7172262668609619,-0.019563749432563782,C
156,0,0.3335280418395996,0.8509716391563416,2.5286749405495357e-07,C
156,1,0.3890383243560791,0.8448280096054077,-0.0009384320001117885,C
156,2,0.4364202320575714,0.8290335536003113,-0.00566122867166996,C
156,3,0.4721110761165619,0.8203380107879639,-0.014873666688799858,C
156,4,0.500732958316803,0.8033965229988098,-0.02313101291656494,C
156,5,0.42232704162597656,0.7187814712524414,0.014678644016385078,C
156,6,0.44871756434440613,0.6662753820419312,-0.00011441327660577372,C
156,7,0.4788171648979187,0.6726164221763611,-0.015073882415890694,C
156,8,0.5012786984443665,0.6914274096488953,-0.023583082482218742,C
156,9,0.408984899520874,0.7109233140945435,0.0046691447496414185,C
156,10,0.44231513142585754,0.6539672613143921,-0.010932008735835552,C
156,11,0.4763622581958771,0.6680465936660767,-0.025422610342502594,C
156,12,0.49799829721450806,0.696670413017273,-0.03302113711833954,C
156,13,0.39561083912849426,0.7086104154586792,-0.008119120262563229,C
156,14,0.4320288896560669,0.655515730381012,-0.022368671372532845,C
156,15,0.46980389952659607,0.668011486530304,-0.03162192180752754,C
156,16,0.49490341544151306,0.6968637704849243,-0.034717295318841934,C
156,17,0.3827962875366211,0.7145727872848511,-0.021835913881659508,C
156,18,0.4198698103427887,0.6755993962287903,-0.03210073709487915,C
156,19,0.4518923759460449,0.677470326423645,-0.03568093106150627,C
156,20,0.47473037242889404,0.6944071054458618,-0.0357288233935833,C
157,0,0.253342866897583,0.8464902639389038,2.677574286735762e-07,C
157,1,0.3023701012134552,0.844648540019989,-0.007040428929030895,C
157,2,0.3481244146823883,0.8351044654846191,-0.015440413728356361,C
157,3,0.3817844092845917,0.8305811882019043,-0.02644125372171402,C
157,4,0.4073566496372223,0.8110116720199585,-0.03683854267001152,C
157,5,0.3402705192565918,0.7335244417190552,-9.615927410777658e-05,C
157,6,0.3628954291343689,0.6751683354377747,-0.0171126089990139,C
157,7,0.38714486360549927,0.6798974275588989,-0.03226426988840103,C
157,8,0.40384259819984436,0.6993475556373596,-0.040462762117385864,C
157,9,0.32518959045410156,0.7244970798492432,-0.006871961988508701,C
157,10,0.350067675113678,0.660165011882782,-0.02372455783188343,C
157,11,0.37893766164779663,0.6699263453483582,-0.038663338869810104,C
157,12,0.39481180906295776,0.6993612051010132,-0.04681457206606865,C
157,13,0.30756792426109314,0.7208601832389832,-0.015964725986123085,C
157,14,0.3321022391319275,0.6590405702590942,-0.03063485585153103,C
157,15,0.36290112137794495,0.6681721806526184,-0.04018019884824753,C
157,16,0.38220345973968506,0.6959435343742371,-0.04409701004624367,C
157,17,0.28845784068107605,0.7248181104660034,-0.026080016046762466,C
157,18,0.31318509578704834,0.6827776432037354,-0.03831377252936363,C
157,19,0.3398537039756775,0.6824413537979126,-0.0435616672039032,C
157,20,0.35864782333374023,0.6980492472648621,-0.04487920552492142,C
158,0,0.1990325152873993,0.8598277568817139,2.5370309231220745e-07,C
158,1,0.2435266226530075,0.8588259220123291,-0.010415732860565186,C
158,2,0.2858692407608032,0.8478891253471375,-0.02135312370955944,C
158,3,0.31727850437164307,0.8440219163894653,-0.03405719995498657,C
158,4,0.34036946296691895,0.8226056694984436,-0.04671039432287216,C
158,5,0.2800748348236084,0.7479383945465088,-0.009524558670818806,C
158,6,0.30222004652023315,0.6883183717727661,-0.02788352407515049,C
158,7,0.32512691617012024,0.6943125128746033,-0.044081948697566986,C
158,8,0.34047022461891174,0.7138392925262451,-0.05335022881627083,C
158,9,0.263853520154953,0.7399561405181885,-0.015005634166300297,C
158,10,0.2887115478515625,0.6733093857765198,-0.0344812385737896,C
158,11,0.31513693928718567,0.6868925094604492,-0.05173187702894211,C
158,12,0.32833582162857056,0.7177161574363708,-0.06152135878801346,C
158,13,0.24479776620864868,0.7373839020729065,-0.022215699777007103,C
158,14,0.2670034170150757,0.6734797954559326,-0.03745947778224945,C
158,15,0.2947275638580322,0.6852678060531616,-0.04857579618692398,C
158,16,0.3108474910259247,0.71339350938797,-0.054108962416648865,C
158,17,0.2236625701189041,0.7419688105583191,-0.030584504827857018,C
158,18,0.2456163614988327,0.6986576318740845,-0.04317665472626686,C
158,19,0.2705642879009247,0.6978939175605774,-0.05001841485500336,C
158,20,0.2879890203475952,0.7118257880210876,-0.05317332223057747,C
159,0,0.23869246244430542,0.8444048762321472,2.73516519655459e-07,C
159,1,0.28504183888435364,0.8233277201652527,0.006957560777664185,C
159,2,0.3232530355453491,0.7973774671554565,0.003418350825086236,C
159,3,0.352073073387146,0.7835952639579773,-0.005624806974083185,C
159,4,0.3745635151863098,0.7646880149841309,-0.013827950693666935,C
159,5,0.28182220458984375,0.692204475402832,0.017424847930669785,C
159,6,0.30855002999305725,0.6444029808044434,0.0072039770893752575,C
159,7,0.33953312039375305,0.6469534039497375,-0.004122133832424879,C
159,8,0.36220821738243103,0.660841703414917,-0.010683614760637283,C
159,9,0.2694145739078522,0.6902164220809937,0.0046974066644907,C
159,10,0.3039996325969696,0.6369936466217041,-0.004722287878394127,C
159,11,0.3402896821498871,0.6414939165115356,-0.014483805745840073,C
159,12,0.36386963725090027,0.6627755761146545,-0.019869180396199226,C
159,13,0.26154327392578125,0.6959160566329956,-0.009450528770685196,C
159,14,0.30085426568984985,0.6452944278717041,-0.017298098653554916,C
159,15,0.33829861879348755,0.6476803421974182,-0.02137020230293274,C
159,16,0.3627791702747345,0.6658309102058411,-0.022534828633069992,C
159,17,0.2606307864189148,0.711195707321167,-0.023933161050081253,C
159,18,0.29896068572998047,0.6725919246673584,-0.028989000245928764,C
159,19,0.32784050703048706,0.668021023273468,-0.02865362912416458,C
159,20,0.34786611795425415,0.6762869954109192,-0.026723159477114677,C
160,0,0.24306920170783997,0.8390569686889648,2.351650891796453e-07,C
160,1,0.2927214801311493,0.8133530616760254,0.012794332578778267,C
160,2,0.32875800132751465,0.7854143381118774,0.01056646928191185,C
160,3,0.3568215072154999,0.769086480140686,0.0017505880678072572,C
160,4,0.3790363669395447,0.7491448521614075,-0.0065201506949961185,C
160,5,0.28114473819732666,0.6810137033462524,0.02081482671201229,C
160,6,0.3136989176273346,0.6341894865036011,0.012463916093111038,C
160,7,0.3462577760219574,0.6374277472496033,0.0026431006845086813,C
160,8,0.36928513646125793,0.6500904560089111,-0.0032916818745434284,C
160,9,0.2697661817073822,0.6804945468902588,0.0052384366281330585,C
160,10,0.310791015625,0.6248342990875244,-0.0024010916240513325,C
160,11,0.34830424189567566,0.6293168663978577,-0.010378329083323479,C
160,12,0.3715933561325073,0.6498206853866577,-0.014885856769979,C
160,13,0.26519155502319336,0.6883290410041809,-0.01103403139859438,C
160,14,0.3089842200279236,0.6363284587860107,-0.01660859026014805,C
160,15,0.3474549353122711,0.6379278898239136,-0.018401021137833595,C
160,16,0.37161558866500854,0.6548973917961121,-0.01871347613632679,C
160,17,0.26957663893699646,0.7054885029792786,-0.02729450725018978,C
160,18,0.3089635372161865,0.6655499339103699,-0.030294014140963554,C
160,19,0.33909180760383606,0.6590964198112488,-0.02853732742369175,C
160,20,0.36079370975494385,0.6647757291793823,-0.02615879476070404,C
161,0,0.2450973391532898,0.7194991111755371,2.737095883276197e-07,C
161,1,0.2909122407436371,0.6985271573066711,0.005608179606497288,C
161,2,0.32771867513656616,0.668630838394165,0.003899499773979187,C
161,3,0.3570955693721771,0.6503236889839172,-0.0036864071153104305,C
161,4,0.3767584264278412,0.6247987151145935,-0.010420260950922966,C
161,5,0.2897552251815796,0.5674916505813599,0.02561689354479313,C
161,6,0.3096189796924591,0.5157493352890015,0.01671767421066761,C
161,7,0.3387534022331238,0.5110560655593872,0.005013795103877783,C
161,8,0.36155402660369873,0.5215638279914856,-0.0018140196334570646,C
161,9,0.2786506414413452,0.5628260374069214,0.013623615726828575,C
161,10,0.3045710325241089,0.5037052035331726,0.004718420561403036,C
161,11,0.33895909786224365,0.5042999982833862,-0.006770764477550983,C
161,12,0.3631945848464966,0.5235804915428162,-0.013134338892996311,C
161,13,0.27001121640205383,0.5644258260726929,-0.0007360723102465272,C
161,14,0.29967281222343445,0.504780650138855,-0.009333541616797447,C
161,15,0.33740153908729553,0.5043210983276367,-0.016080304980278015,C
161,16,0.36378955841064453,0.5224673748016357,-0.018570994958281517,C
161,17,0.26601430773735046,0.5737985968589783,-0.015637319535017014,C
161,18,0.2984161972999573,0.5266404151916504,-0.021963119506835938,C
161,19,0.32776281237602234,0.5199682712554932,-0.02361978404223919,C
161,20,0.3497438132762909,0.5286897420883179,-0.022931430488824844,C
162,0,0.24452918767929077,0.7913604974746704,1.9504012982451968e-07,C
162,1,0.29227933287620544,0.7706092596054077,0.002076193457469344,C
162,2,0.33447322249412537,0.7398563623428345,-0.0024940697476267815,C
162,3,0.36712807416915894,0.7202024459838867,-0.012232322245836258,C
162,4,0.38758406043052673,0.6903846859931946,-0.020814280956983566,C
162,5,0.2983890175819397,0.6288031339645386,0.01703694835305214,C
162,6,0.3194642961025238,0.5697806477546692,0.004288024269044399,C
162,7,0.3507996201515198,0.5739426612854004,-0.009062693454325199,C
162,8,0.37347275018692017,0.5936684012413025,-0.01653914526104927,C
162,9,0.28665006160736084,0.6239970922470093,0.005563441663980484,C
162,10,0.31502848863601685,0.5596262216567993,-0.0057313996367156506,C
162,11,0.3510225713253021,0.565591037273407,-0.017530377954244614,C
162,12,0.3744988739490509,0.5886102318763733,-0.024199698120355606,C
162,13,0.27562808990478516,0.6258236765861511,-0.008449813351035118,C
162,14,0.3081445097923279,0.5667189359664917,-0.018465572968125343,C
162,15,0.3467293977737427,0.5702178478240967,-0.02466532215476036,C
162,16,0.3731350302696228,0.5908303260803223,-0.02708818018436432,C
162,17,0.2674625515937805,0.6370618343353271,-0.023348744958639145,C
162,18,0.30056095123291016,0.5929576754570007,-0.031196018680930138,C
162,19,0.33103394508361816,0.5869452357292175,-0.03308051452040672,C
162,20,0.3533317446708679,0.5952235460281372,-0.03254163637757301,C
163,0,0.24819713830947876,0.8692988753318787,2.860568031337607e-07,C
163,1,0.2978212535381317,0.8488650918006897,-0.0033170138485729694,C
163,2,0.3422915041446686,0.818987250328064,-0.011525566689670086,C
163,3,0.375357449054718,0.8008995652198792,-0.02332334965467453,C
163,4,0.3985999524593353,0.7745549082756042,-0.0340779684484005,C
163,5,0.3057798743247986,0.70700603723526,0.005502798594534397,C
163,6,0.3236136734485626,0.6481902599334717,-0.011426602490246296,C
163,7,0.35413143038749695,0.6497335433959961,-0.02746863104403019,C
163,8,0.37786349654197693,0.6683030128479004,-0.036484748125076294,C
163,9,0.290257066488266,0.7046948671340942,-0.003284851089119911,C
163,10,0.3145836591720581,0.6407768726348877,-0.019291438162326813,C
163,11,0.3510856628417969,0.6452725529670715,-0.03381799906492233,C
163,12,0.3762277662754059,0.6695526838302612,-0.04190177097916603,C
163,13,0.27644264698028564,0.7103729248046875,-0.014301357790827751,C
163,14,0.3057178854942322,0.652076005935669,-0.027876613661646843,C
163,15,0.3439405858516693,0.6545066833496094,-0.03601057454943657,C
163,16,0.37109681963920593,0.6742608547210693,-0.03923923149704933,C
163,17,0.26650163531303406,0.7266290187835693,-0.026279570534825325,C
163,18,0.29758402705192566,0.6847009658813477,-0.036240290850400925,C
163,19,0.3269871771335602,0.6775822639465332,-0.03952404111623764,C
163,20,0.34979087114334106,0.6841514706611633,-0.039708707481622696,C
164,0,0.2639455199241638,0.6027969717979431,3.0943093065616267e-07,C
164,1,0.3156077265739441,0.593121349811554,0.0009535432327538729,C
164,2,0.3581461012363434,0.5737897157669067,0.000461202347651124,C
164,3,0.39104363322257996,0.5615874528884888,-0.004782738629728556,C
164,4,0.41474008560180664,0.5356824994087219,-0.009118551388382912,C
164,5,0.3348007798194885,0.4712754189968109,0.02925780974328518,C
164,6,0.3544178009033203,0.42241203784942627,0.022592898458242416,C
164,7,0.3773351311683655,0.4122447967529297,0.011680605821311474,C
164,8,0.3966951370239258,0.416476309299469,0.005109949037432671,C
164,9,0.32168975472450256,0.461148738861084,0.01952774077653885,C
164,10,0.34131479263305664,0.40247175097465515,0.012533961795270443,C
164,11,0.36802735924720764,0.3936914801597595,0.00038693510578013957,C
164,12,0.3903871178627014,0.4061090052127838,-0.006866395473480225,C
164,13,0.30776143074035645,0.4558432102203369,0.00643492117524147,C
164,14,0.3292299807071686,0.39590978622436523,-0.0017062578117474914,C
164,15,0.3598186671733856,0.38858795166015625,-0.009632661938667297,C
164,16,0.3849860429763794,0.4032233953475952,-0.012879204005002975,C
164,17,0.29492616653442383,0.4577268958091736,-0.007819538936018944,C
164,18,0.3203575015068054,0.4086519181728363,-0.015061414800584316,C
164,19,0.3477102220058441,0.39580318331718445,-0.01810637302696705,C
164,20,0.37215182185173035,0.4014187455177307,-0.01830373704433441,C
165,0,0.25297802686691284,0.7271600961685181,2.556486720095563e-07,C
165,1,0.3023087680339813,0.7099565267562866,-7.042527431622148e-05,C
165,2,0.3451074957847595,0.6840530633926392,-0.0026349988766014576,C
165,3,0.37906837463378906,0.6678539514541626,-0.010206538252532482,C
165,4,0.3978792130947113,0.6387856006622314,-0.01707770675420761,C
165,5,0.31264129281044006,0.5745784044265747,0.023881524801254272,C
165,6,0.32873570919036865,0.519392728805542,0.013148183934390545,C
165,7,0.35628756880760193,0.5122401118278503,-0.0005913752247579396,C
165,8,0.38020914793014526,0.521503210067749,-0.008652688935399055,C
165,9,0.3003772497177124,0.5696965456008911,0.013658230192959309,C
165,10,0.31950539350509644,0.5065306425094604,0.002447619801387191,C
165,11,0.35096997022628784,0.5038595199584961,-0.012035044841468334,C
165,12,0.37747225165367126,0.5214129686355591,-0.02019507624208927,C
165,13,0.28745633363723755,0.5682729482650757,0.0002302244392922148,C
165,14,0.3089491128921509,0.505081295967102,-0.010168338194489479,C
165,15,0.3449593782424927,0.5014716982841492,-0.01957235112786293,C
165,16,0.3746103346347809,0.5196583271026611,-0.023428089916706085,C
165,17,0.27554115653038025,0.5738528370857239,-0.014465178363025188,C
165,18,0.3009437620639801,0.520859956741333,-0.02258268930017948,C
165,19,0.33030134439468384,0.5106929540634155,-0.026050355285406113,C
165,20,0.35533204674720764,0.5200576782226562,-0.026378482580184937,C
166,0,0.3852134346961975,0.8371334671974182,3.0975567710811447e-07,C
166,1,0.4377303123474121,0.8223331570625305,-0.00047698375419713557,C
166,2,0.484158992767334,0.7910287380218506,-0.0052140457555651665,C
166,3,0.5210181474685669,0.770602822303772,-0.015058097429573536,C
166,4,0.551873505115509,0.7491889595985413,-0.02353254333138466,C
166,5,0.4487791955471039,0.6724545359611511,0.019492514431476593,C
166,6,0.4720743000507355,0.6183102130889893,0.006595481652766466,C
166,7,0.5040268301963806,0.6153237223625183,-0.007710893638432026,C
166,8,0.5287536382675171,0.6298978924751282,-0.0158578809350729,C
166,9,0.43683481216430664,0.6652370691299438,0.009354510344564915,C
166,10,0.4678182005882263,0.6040256023406982,-0.0033323944080621004,C
166,11,0.5050384998321533,0.6059949994087219,-0.016137713566422462,C
166,12,0.5315718650817871,0.6283249855041504,-0.022818859666585922,C
166,13,0.42644599080085754,0.6656558513641357,-0.0038538831286132336,C
166,14,0.4649214446544647,0.6077983379364014,-0.015869220718741417,C
166,15,0.505312442779541,0.6105318069458008,-0.024003366008400917,C
166,16,0.5340949892997742,0.6332060694694519,-0.026926126331090927,C
166,17,0.41948071122169495,0.6761411428451538,-0.018201299011707306,C
166,18,0.45851531624794006,0.6353074312210083,-0.027038484811782837,C
166,19,0.4913071095943451,0.6312876343727112,-0.02976280264556408,C
166,20,0.5166970491409302,0.6425434350967407,-0.029385413974523544,C
167,0,0.4502646327018738,0.6114362478256226,3.415885032609367e-07,C
167,1,0.5027602314949036,0.6053891777992249,0.003255249699577689,C
167,2,0.5481633543968201,0.583158016204834,0.0073127225041389465,C
167,3,0.5816291570663452,0.562491774559021,0.006419587414711714,C
167,4,0.6036487221717834,0.5340609550476074,0.0069023678079247475,C
167,5,0.5160207152366638,0.47720518708229065,0.0403166264295578,C
167,6,0.5394251346588135,0.4274318218231201,0.03671051934361458,C
167,7,0.5662412047386169,0.4188567101955414,0.026880307123064995,C
167,8,0.5877377390861511,0.42748740315437317,0.02156032621860504,C
167,9,0.5051986575126648,0.4669179320335388,0.032058097422122955,C
167,10,0.5314332842826843,0.40859848260879517,0.029192885383963585,C
